CustomerId,FirstName,LastName,DateOfBirth,Email,Phone,Address,Postcode,JoinDate
f7b28fab-5688-4f8b-9177-81b619b5f6d7,Bernadette,Campbell,1949-06-26,bernadette.campbell@live.com,+44 3925 5382174,"Google, 6, Pancras Road, King's Cross, London Borough of Camden, London, Greater London, England, N1C 4BJ, United Kingdom",E5D 9JE,2021-08-04 18:16:36
6146d2a4-8566-4299-a6d3-960cbb4fcde3,Vivaan,Lad,1990-01-16,vivaan.lad@free.fr,+44 4436 7557187,"Prince Albert Road, Primrose Hill, Chalk Farm, London Borough of Camden, London, Greater London, England, NW8 7LS, United Kingdom",HR82 4GN,2021-01-10 04:35:55
64957d4d-7d77-4a16-a985-ab6592aa4fa8,Patricia,Brenna,1999-12-28,patricia.brenna@free.fr,+44 3625 7248691,"Park Lane, Belgravia, London, Greater London, England, W1K 1PN, United Kingdom",ZE2E 5LN,2022-10-14 21:59:25
0f861d00-d7cd-4658-a84d-26f3ae6767b5,Eugène,Byrne,1984-06-12,eugène.byrne@yahoo.fr,+44 0282 5883465,"Oxgate Lane, Dollis Hill, London Borough of Brent, London, Greater London, England, NW2 7HS, United Kingdom",NN49 6NT,2023-02-22 22:44:13
7ab945aa-6fef-492e-9710-0038b16c7397,Mark,Torlonia,1988-09-07,mark.torlonia@yahoo.com,+44 8138 1866672,"Meadow Road 15-43 (odd), Meadow Road, Kennington Cross, Oval, London Borough of Lambeth, London, Greater London, England, SW8 1HA, United Kingdom",KY5 9SA,2017-07-26 17:21:28
276158a0-3e5b-44dc-8bfe-73d39b859181,Barbara,Thomas,1978-11-24,barbara.thomas@gmail.com,+44 5303 5037372,"Charles House, 385, Kensington High Street, Earl's Court, Royal Borough of Kensington and Chelsea, London, Greater London, England, W14 8NL, United Kingdom",N77 2PB,2023-06-03 10:35:05
35585237-e1c1-43f7-9803-6e6b4e5d85dc,Ishita,Austin,1972-09-26,ishita.austin@gmail.com,+44 8507 8688624,"Balfour Road, Taverner Square, Canonbury, London Borough of Islington, London, Greater London, England, N5 2HB, United Kingdom",WR3 8FA,2020-04-30 05:26:32
db1d8108-2193-48f9-8d92-6b96b15e50ff,Luca,Williams,1932-02-13,luca.williams@gmail.com,+44 9121 2538470,"Bygram, 795, Fulham Road, Hurlingham, Parson's Green, London Borough of Hammersmith and Fulham, London, Greater London, England, SW6 5HD, United Kingdom",DE8E 5LA,2020-01-11 20:14:09
6a65e371-ae10-4d5f-8961-65cfb99e69ae,Charles,Shanker,1920-06-22,charles.shanker@hotmail.com,+44 4641 3824332,"St James's Road, Old Kent Road, London Borough of Southwark, London, Greater London, England, SE16 3FP, United Kingdom",M69 9TL,2023-06-18 10:50:55
bbf55e21-44f5-4f0a-a4b7-51b551af403b,Manon,Oliver,1963-10-02,manon.oliver@tiscali.fr,+44 1662 0271408,"10, Normanby Close, Earlsfield, London Borough of Wandsworth, London, Greater London, England, SW15 2RS, United Kingdom",SP4V 5TF,2020-09-06 18:16:36
8ab59aea-3f29-425a-9358-fbbe2f2628a1,Vincenzo,Wilson,1969-03-29,vincenzo.wilson@hotmail.com,+44 0851 2727606,"Talacre Road, Maitland Park, Chalk Farm, London Borough of Camden, London, Greater London, England, NW1 8DF, United Kingdom",SR48 3PS,2017-05-24 12:07:02
b79e1af9-c708-43aa-bcd3-b0712a053371,Alexandria,Guillon,1971-09-25,alexandria.guillon@hotmail.com,+44 7180 2651275,"Arthur Road, Wimbledon Park, London Borough of Merton, London, Greater London, England, SW19 7DZ, United Kingdom",WR5 5SB,2020-04-19 20:10:21
ddc3e516-4607-4606-80c2-8ea00c63d729,Sergius,Garzoni,1982-04-15,sergius.garzoni@hotmail.fr,+44 1305 3929239,"The Lanesborough, Grosvenor Place, Belgravia, London, Greater London, England, W1J 7NT, United Kingdom",B12 0RF,2022-02-14 17:44:28
d8b5ad40-e46b-451f-adeb-642e6639efea,Hélène,Blanchard,1987-11-15,hélène.blanchard@hotmail.com,+44 4601 2449691,"Sculpture Court, Barbican, City of London, Greater London, England, United Kingdom",IG45 0PA,2018-05-22 21:36:49
890c3158-1f96-42f9-b6cf-1f049ac0179f,Nicola,Sforza,1927-11-20,nicola.sforza@hotmail.com,+44 9293 7379455,"Worship Mews, Worship Street, Shoreditch, London Borough of Hackney, London, Greater London, England, EC2A 4BT, United Kingdom",G36 0UZ,2023-06-21 19:19:13
41108219-ff1a-41ea-ae61-4bd9691a85d5,Noël,Brugnaro,1942-10-09,noël.brugnaro@hotmail.com,+44 9193 0547261,"Highcroft Gardens, Temple Fortune, London Borough of Barnet, London, Greater London, England, NW11 0LY, United Kingdom",NR0 1BZ,2019-09-13 04:19:58
82386574-2b74-4ebe-b887-8c4409b9bdc3,Baldassare,Wilkinson,1923-03-08,baldassare.wilkinson@hotmail.com,+44 9964 4922275,"Tennyson Avenue, West Barnes, London Borough of Merton, London, Greater London, England, KT3 6LZ, United Kingdom",E3T 2GP,2023-05-12 01:31:29
0ba1711b-ef5e-4074-b623-c65e24796a23,Alessandro,Jackson,1945-07-29,alessandro.jackson@hotmail.com,+44 9588 7631830,"Triyoga, 57, Jamestown Road, Primrose Hill, Chalk Farm, London Borough of Camden, London, Greater London, England, NW1 7DB, United Kingdom",E95 8YT,2022-07-12 04:38:12
28d5ab3f-750e-4d35-bdc5-cf1ebb8bdefa,Shannon,Picard,1918-02-06,shannon.picard@virgilio.it,+44 9962 7516513,"Balham Park Mansions, 68-70, Balham Park Road, Balham, London Borough of Wandsworth, London, Greater London, England, SW12 8DS, United Kingdom",N5D 2LZ,2020-11-11 12:45:12
b6e9b048-23ef-40dd-bb57-0eb01b582d8e,Margaret,Roche,1937-01-29,margaret.roche@yahoo.com,+44 8096 4948732,"The Cottage, Cramer Street, Marylebone, London, Greater London, England, W1U 4DZ, United Kingdom",OX2 7JS,2022-05-16 13:19:49
0b15dbcf-963b-4c22-a85c-8f85cc26b8a8,Anna,Nievo,1990-11-13,anna.nievo@live.com,+44 6147 3729789,"Moore House, St George's Grove, Summerstown, London Borough of Wandsworth, London, Greater London, England, SW17 0PN, United Kingdom",SR4 2RD,2020-10-26 18:59:58
c05d3b8c-f990-4d5c-9194-3113f07539b7,Raghav,Chartier,1927-05-27,raghav.chartier@yahoo.com,+44 6331 1209058,"Briar Road, Norbury, London Borough of Croydon, London, Greater London, England, SW16 4LU, United Kingdom",M5C 5LA,2019-08-08 07:47:36
4395eef9-e675-4c15-b1a6-3555214d3aaf,Danielle,Reyes,2005-03-15,danielle.reyes@yahoo.com,+44 2117 5234653,"33, Ravenstone Street, Balham, London Borough of Wandsworth, London, Greater London, England, SW12 9AZ, United Kingdom",B6T 1RD,2023-02-28 01:19:19
75ff6977-c789-4bfa-83a9-e57d64b09eae,Romil,Deol,1933-09-16,romil.deol@hotmail.com,+44 1236 4935302,"Herne Hill, London Borough of Lambeth, London, Greater London, England, SW2 1PY, United Kingdom",KT0 6ND,2020-01-29 20:09:23
65182c9c-fb89-4ac5-858f-d623232f7c9c,Joshua,Biagiotti,1975-02-24,joshua.biagiotti@yahoo.fr,+44 0840 1838444,"Highbury Leisure Centre, Highbury Crescent, Taverner Square, Highbury, London Borough of Islington, London, Greater London, England, N5 1RE, United Kingdom",HS94 9FW,2016-02-14 12:19:20
662c2ed7-cd6b-43b6-a92f-e13d996aa1e7,Gary,Wali,1978-10-17,gary.wali@yahoo.co.uk,+44 1418 3525705,"Hartfield Crescent, Merton Park, London Borough of Merton, London, Greater London, England, SW19 3RZ, United Kingdom",BN7W 2JY,2022-05-05 11:12:52
aad2c8db-2936-4c9f-af7f-a2b50c3a203f,Norman,Wagner,1977-03-24,norman.wagner@noos.fr,+44 7598 8431675,"St Leonard's Hospital, Nuttall Street, De Beauvoir Town, Haggerston, London Borough of Hackney, London, Greater London, England, N1 5JR, United Kingdom",S58 8FJ,2022-01-23 23:22:49
61fb307d-d615-4e1b-aa0c-851c905d908c,Wendy,Sodhi,1962-05-23,wendy.sodhi@gmail.com,+44 2937 5768060,"Bede, 351, Southwark Park Road, South Bermondsey, Bermondsey, London Borough of Southwark, London, Greater London, England, SE16 2JW, United Kingdom",S75 4TD,2021-06-24 23:05:42
056725ec-58bb-4010-83f0-f5b19c6719d4,Joseph,Diaz,1969-07-23,joseph.diaz@hotmail.com,+44 8096 7818248,"Royal Hospital Road, Chelsea, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW3 4TB, United Kingdom",N78 1GJ,2022-05-29 17:06:42
61e65288-6cb2-435d-ac9d-068c5b9a4d82,Yvonne,Mahe,1914-12-14,yvonne.mahe@noos.fr,+44 3111 1280205,"Felmingham Road, Anerley, London Borough of Bromley, London, Greater London, England, SE20 7YF, United Kingdom",S7 2ZX,2017-06-22 08:07:29
12621362-c7ee-45ff-81bd-48fdc6ce1bae,Monica,Alves,1916-06-27,monica.alves@alice.it,+44 7133 5996994,"Warwick Road, Thornton Heath, London Borough of Croydon, London, Greater London, England, CR7 7NE, United Kingdom",G10 0AX,2022-03-13 23:02:29
5b8387ea-2127-44dd-995d-aea43c165bce,Renee,Sagredo,1941-08-08,renee.sagredo@gmail.com,+44 9913 4680224,"179, Mortimer Road, Queen's Park, London Borough of Brent, London, Greater London, England, NW10 5TN, United Kingdom",N93 4ZT,2021-02-28 00:09:01
6239faef-e842-4988-ad14-10e86a202a47,Vanya,Brunelleschi,1914-06-10,vanya.brunelleschi@gmail.com,+44 6024 9635445,"Millennium Gloucester Hotel & Conference Centre, 4-18, Harrington Gardens, The Boltons, South Kensington, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW7 4LH, United Kingdom",G1K 0GF,2019-10-17 04:09:52
8f57fe8c-f551-467d-a878-906afe9b22e3,Robin,Vig,1964-07-07,robin.vig@laposte.net,+44 3598 9704978,"Hampstead Lane, Hampstead Garden Suburb, London Borough of Barnet, London, Greater London, England, NW3 7JP, United Kingdom",W27 5QQ,2023-02-21 17:00:23
06718ffe-a3b9-4b59-8f09-3632afdb4ae8,Douglas,O'Connor,1956-10-18,douglas.o'connor@tele2.fr,+44 3655 1969499,"Orchad House, Abbey Orchard Street, Westminster, Millbank, London, Greater London, England, SW1P 2LJ, United Kingdom",TR6H 3SX,2020-07-08 07:55:03
f13d4372-1425-4885-b4f7-8c2150781af5,Biju,Hart,1948-09-12,biju.hart@gmail.com,+44 1734 3352030,"Springfiled, South Norwood, London Borough of Croydon, London, Greater London, England, SE25 4ED, United Kingdom",SA23 9FH,2021-05-10 07:22:26
e9a2dc9d-3f95-473b-80ce-56f5a82096dc,Robert,Verdier,1922-07-17,robert.verdier@tele2.it,+44 9590 9048081,"Devonshire Road, Crofton Park, Honor Oak, London Borough of Lewisham, London, Greater London, England, SE23 3TQ, United Kingdom",DH71 0YP,2017-09-16 07:45:40
814bc5cd-d2f0-4462-93c5-8bff831b56e7,Gareth,Lee,1999-07-06,gareth.lee@hotmail.com,+44 1779 2110607,"Balham Telephone Exchange, 49, Upper Tooting Road, Upper Tooting, London Borough of Wandsworth, London, Greater London, England, SW17 7TL, United Kingdom",RG7R 3RS,2023-09-20 11:42:52
29f779bd-dbfd-4796-babc-dbf8555c3044,Toni,Bernard,1915-05-25,toni.bernard@gmail.com,+44 5693 1691462,"The Hope, 3, Melon Road, Peckham, London Borough of Southwark, London, Greater London, England, SE15 5QW, United Kingdom",TS61 7WW,2023-03-11 14:24:59
181ee64f-2ace-4edb-81a6-92103fc7433f,Nitara,Vidal,1934-11-07,nitara.vidal@gmail.com,+44 4915 2360262,"13, Cardington Street, Fitzrovia, London Borough of Camden, London, Greater London, England, NW1 2LR, United Kingdom",FY01 8UQ,2022-06-27 06:57:40
c34b2c21-d0bc-4dc3-8ddb-b5fd9cecc43a,Ottone,Smith,1989-07-17,ottone.smith@gmail.com,+44 9550 2525535,"Victoria Embankment, Westminster, Covent Garden, City of Westminster, Greater London, England, SW1A 2HR, United Kingdom",EC4 1NZ,2017-03-26 05:53:42
9302759c-3ca5-4e5c-9140-9550edd528a5,Roman,Leone,1932-10-13,roman.leone@hotmail.com,+44 0020 7475366,"Bletchley Court, Cavendish Street, Hoxton, London Borough of Hackney, London, Greater London, England, N1 7NY, United Kingdom",LE6H 0RL,2019-03-18 20:50:58
e6cf6091-9a7b-4c3d-8ae1-f7280fa7ff79,Amadeo,Guyon,1956-02-29,amadeo.guyon@laposte.net,+44 6447 0022950,"12b, View Road, London Borough of Haringey, London, Greater London, England, N6 4DA, United Kingdom",M42 9WF,2021-08-31 05:35:53
73fd1ff1-dcc5-49bb-b537-f5303b797268,Alyssa,Sanghvi,1945-08-07,alyssa.sanghvi@libero.it,+44 3445 6978534,"Gatonby Street, Peckham, London Borough of Southwark, London, Greater London, England, SE15 5GR, United Kingdom",G4 6ZH,2018-05-17 11:25:48
dbdd9310-9a81-4365-b06b-32b0ea490418,Lilla,Hernandez,1928-09-12,lilla.hernandez@gmail.com,+44 2367 3498363,"1a, Allison Grove, Dulwich, London Borough of Southwark, London, Greater London, England, SE21 7ER, United Kingdom",OX8W 2EL,2022-05-10 13:47:39
a040388a-7da9-4e14-9f64-576056406d6e,Ramona,Masson,1976-12-29,ramona.masson@laposte.net,+44 2706 2441464,"Emanuel School, Battersea Rise, Clapham Junction, London Borough of Wandsworth, London, Greater London, England, SW11 1HS, United Kingdom",G4S 6SS,2016-03-21 04:35:22
8c7817eb-d01d-4472-9cf2-13a87903d200,Raymond,Anderson,1937-06-26,raymond.anderson@yahoo.com,+44 0241 6800771,"Peerless Street, Saint Luke's, Finsbury, London Borough of Islington, London, Greater London, England, EC1V 9AW, United Kingdom",SA5 1FH,2018-08-02 12:57:35
d067d896-a915-4b49-868a-ec62803b3db3,Sally,Chigi,1914-06-29,sally.chigi@sfr.fr,+44 8059 6401884,"Upper Holloway Telephone Exchange, 15, Pine Grove, Holloway, London Borough of Islington, London, Greater London, England, N4 3LL, United Kingdom",UB61 7DR,2018-09-23 05:08:26
68dc2b4f-10d9-465c-acd5-544966ec2586,Caroline,Kar,1962-02-15,caroline.kar@hotmail.com,+44 9853 4015960,"Saint Giles' Rectory, Saint Giles' Terrace, Barbican, City of London, Greater London, England, EC2Y 8DU, United Kingdom",HX57 8SL,2023-06-09 18:24:53
3f837d48-6661-4d3f-b4b4-4972c53afb9f,Summer,Butler,1968-11-29,summer.butler@ifrance.com,+44 8935 5269484,"20-44, Malpas Road, Clapton, London Borough of Hackney, London, Greater London, England, E8 1NA, United Kingdom",CH67 6SE,2015-08-01 10:45:54
2f5f5e4e-33d8-4218-b3f7-52b8331c4f7b,Vardaniya,Gera,1952-10-29,vardaniya.gera@live.com,+44 9595 6902849,"Kimberley Road, Elmers End, London Borough of Bromley, London, Greater London, England, BR3 4QU, United Kingdom",PO0 5XB,2020-01-11 20:52:45
5284547a-30f7-41af-bde6-ccbf974b0ec8,Emma,Galilei,1981-03-02,emma.galilei@gmail.com,+44 0833 6642183,"21, Ecclesbourne Road, Thornton Heath, London Borough of Croydon, London, Greater London, England, CR7 7BQ, United Kingdom",FY7 5TS,2021-12-13 06:18:37
8ab8bad9-2099-4b68-a95f-86e087e2c38d,Panfilo,Agazzi,2002-11-19,panfilo.agazzi@yahoo.com,+44 0115 2043077,"Holmleigh Road, Stamford Hill, London Borough of Hackney, London, Greater London, England, N16 5TN, United Kingdom",L6K 3HJ,2023-07-19 18:44:20
60637db1-53bf-4fe9-9ea9-a442f16e095f,Bryan,Craig,2000-09-12,bryan.craig@outlook.com,+44 6042 9855290,"Ferncroft Avenue, West Hampstead, London Borough of Camden, London, Greater London, England, NW3 7SR, United Kingdom",N5 0NL,2023-08-07 03:42:18
d17aac9d-a885-4cd9-8fd1-39d8f25fe4f9,Eugène,Williams,1970-10-03,eugène.williams@virgilio.it,+44 2712 9456014,"Ladies' Mile, Roehampton, London Borough of Wandsworth, London, Greater London, England, SW19 5NQ, United Kingdom",W1G 5ZF,2023-08-30 18:03:59
43b2a279-53db-424f-82c2-0177e43f2ee9,Carol,Guillon,1975-09-22,carol.guillon@hotmail.com,+44 1442 1415529,"53, Ongar Road, Wandon Estate, Walham Green, London Borough of Hammersmith and Fulham, London, Greater London, England, SW6 1UG, United Kingdom",BN7X 5FP,2017-09-18 06:30:17
82b21915-abcc-4ada-816d-30f3959e7caa,Bianca,Cannon,1931-11-28,bianca.cannon@hotmail.com,+44 9219 3143553,"Albion Mews, Brook Green, London Borough of Hammersmith and Fulham, London, Greater London, England, W6 0QT, United Kingdom",E4J 5JR,2021-12-03 05:43:52
b089fb76-beae-4838-adc8-4d4f939a7356,Mohamed,Bazin,1932-08-29,mohamed.bazin@gmail.com,+44 2101 4245142,"182, Westgate Street, Haggerston, London Borough of Hackney, London, Greater London, England, E8 4NE, United Kingdom",SO2X 3NY,2022-07-14 15:52:22
ef518029-54da-40b0-b04c-0e93f02bcb5a,Vivaan,Emanuelli,1997-01-29,vivaan.emanuelli@ifrance.com,+44 2130 4293623,"Clapton Bus Garage, 15, Bohemia Place, Clapton, London Borough of Hackney, London, Greater London, England, E8 1DU, United Kingdom",N0 3JL,2020-11-24 16:48:54
ab721220-9350-45da-9ccf-82ff68d5dc9e,Debra,Pottier,1969-03-13,debra.pottier@gmail.com,+44 3459 7749590,"Westbound Platform 1, Great Portland Street, East Marylebone, Fitzrovia, Camden Town, City of Westminster, Greater London, England, W1W 5PP, United Kingdom",HA0E 9XR,2020-07-28 18:20:57
61e459b1-4029-4eca-a1b3-e7289cd8243c,Yuvaan,Sura,1926-12-20,yuvaan.sura@bouygtel.fr,+44 6507 3833489,"Albion Primary School, Albion Street, Canada Water, Rotherhithe, London Borough of Southwark, London, Greater London, England, SE16 7JD, United Kingdom",DE7W 1GX,2019-06-12 03:15:02
e100bb4c-22bd-479e-8ec3-97868ddbae77,Lynda,Wright,1972-06-22,lynda.wright@yahoo.com,+44 6943 1682468,"Hyde Park, Knightsbridge, Belgravia, London, Greater London, England, SW1X 7JT, United Kingdom",TS4E 9FP,2018-12-18 16:34:34
835bc38b-fa6c-4bf1-bcf7-b939c075dcf4,Josette,Walsh,1977-07-28,josette.walsh@hotmail.com,+44 8798 2731539,"Sydney Street, Chelsea, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW3 6NJ, United Kingdom",W7T 6ER,2023-02-05 08:14:20
0efe7ff4-aa61-4a4b-907f-55c1388fdeeb,Milo,Kakar,1951-07-24,milo.kakar@gmail.com,+44 2971 1546142,"Limesford Road, Tappesfield Estate, Nunhead, London Borough of Southwark, London, Greater London, England, SE15 3BF, United Kingdom",EH0B 9HQ,2018-08-30 17:23:43
20e65627-f078-431c-b009-a3765525c716,Jessica,Harrison,1920-01-09,jessica.harrison@tim.it,+44 3424 3658733,"Cappagh House, Waterside Way, Collier's Wood, London Borough of Merton, London, Greater London, England, SW17 0HB, United Kingdom",DY06 9YZ,2019-07-22 18:30:12
3c1448e9-9612-49dd-9c3a-02ee6837f216,Shanaya,Dubey,1924-12-22,shanaya.dubey@yahoo.com,+44 3943 2513603,"39, Carminia Road, Balham, London Borough of Wandsworth, London, Greater London, England, SW17 8AJ, United Kingdom",N08 2HF,2018-02-26 01:24:47
5110a994-aba0-469f-8439-8e3011c49b6b,Daniel,Short,1934-04-29,daniel.short@tim.it,+44 5859 7235058,"Wolftencroft Close, Battersea, London Borough of Wandsworth, London, Greater London, England, SW11 2LD, United Kingdom",B4 4EX,2023-03-28 16:28:26
7991116f-f697-4efd-be60-e9fc48157ad3,Teresa,Pires,1994-05-12,teresa.pires@yahoo.com,+44 5440 4642861,"Moreau House, 112-120, Brompton Road, Hans Town, Chelsea, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW3 1BW, United Kingdom",G86 0DW,2021-08-30 02:14:11
4d83a6b7-877b-4ce5-8f85-daf8f30c1d11,Geraldine,Pages,1950-03-20,geraldine.pages@free.fr,+44 1423 9179126,"Seaforth Crescent, Taverner Square, Canonbury, London Borough of Islington, London, Greater London, England, N5 2BZ, United Kingdom",S68 4SF,2019-08-28 01:43:51
f48bddf3-c216-48a8-9633-fdf3f9061fc0,Gilles,Cheema,1986-09-25,gilles.cheema@laposte.net,+44 5442 7172932,"Kensington Aldridge Academy, 1, Silchester Road, Silchester East, North Kensington, Royal Borough of Kensington and Chelsea, London, Greater London, England, W10 6EX, United Kingdom",SA3 1YA,2021-05-17 12:18:30
2e1e117a-22bc-4373-8600-156ae4ef6849,Jeremy,Nicoletti,1975-09-09,jeremy.nicoletti@live.com,+44 3742 9270183,"Donnington Road, Willesden Green, Brondesbury, London Borough of Brent, London, Greater London, England, NW10 3QN, United Kingdom",E77 9JL,2018-06-03 02:11:49
d90905e5-d70b-43d6-a634-14404f0dabf3,Denis,Smith,1928-04-16,denis.smith@yahoo.com,+44 3872 7060557,"Rectory Road, South Hornsey, West Hackney, London Borough of Hackney, London, Greater London, England, N16 7SD, United Kingdom",YO12 6EE,2021-10-14 13:39:05
3aa7e793-bd6d-4bb4-9fa3-591ee982bf44,Alain,Parsons,1923-05-25,alain.parsons@yahoo.com,+44 1597 1187261,"Normand Croft Community School, Bramber Road, West Kensington, London Borough of Hammersmith and Fulham, London, Greater London, England, W14 9PA, United Kingdom",E04 6BT,2022-01-06 07:40:34
d243a938-a460-46e0-a6c5-557239ea0dbb,Dolores,Antonello,1996-05-22,dolores.antonello@hotmail.co.uk,+44 4037 4603128,"Pomona's, 47, Hereford Road, Westbourne Green, Maida Hill, London, Greater London, England, W2 5AH, United Kingdom",AB84 7ZU,2022-05-16 17:58:31
1928a72f-a687-4c84-bc31-fd0878986171,Ritvik,Kant,1984-03-11,ritvik.kant@hotmail.it,+44 4882 0912537,"93-97, Scrubs Lane, College Park, London Borough of Hammersmith and Fulham, London, Greater London, England, NW10 6QU, United Kingdom",IM8Y 8HZ,2023-03-08 12:03:13
b6d78894-16fd-45fa-a543-3946f56a57bd,Calcedonio,Mitchell,1952-04-25,calcedonio.mitchell@hotmail.co.uk,+44 9371 9761043,"1-8, Trinity Church Road, Barnes, London Borough of Richmond upon Thames, London, Greater London, England, SW13 8ES, United Kingdom",NG3X 7RS,2022-03-18 16:32:00
4590b353-0385-477b-bcfc-ab26aa0d99bd,Michael,Fisher,1941-08-31,michael.fisher@club-internet.fr,+44 7333 8219088,"Durham Place, Chelsea, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW3 4ET, United Kingdom",LE7 3LS,2022-11-01 07:36:28
1718953c-14bd-4499-81d1-a758b1de0f18,Amy,Weston,1968-03-20,amy.weston@hotmail.com,+44 4728 0291275,"Ellison Road, Streatham, London Borough of Lambeth, London, Greater London, England, SW16 5DE, United Kingdom",TA8 6EF,2018-11-06 16:51:19
